,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,PGM_SYS_ID,ACTIVITY_ID,ENF_IDENTIFIER,ACTIVITY_TYPE_CODE,ACTIVITY_TYPE_DESC,STATE_EPA_FLAG,ENF_TYPE_CODE,ENF_TYPE_DESC,SETTLEMENT_ENTERED_DATE,PENALTY_AMOUNT
0,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100028,2200002477,04-2010-1801,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),07/16/2010,0.0
1,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100028,3400667486,04-2010-A029,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),07/16/2010,0.0
2,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100028,3400667524,FL000A0000120310002800043,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/08/1993,0.0
3,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100028,3400667522,FL000A0000120310002800044,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/11/1993,0.0
4,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100028,3400667521,FL000A0000120310002800045,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/11/1993,0.0
5,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100028,3400667497,FL000A0000120310002800093,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/14/1996,0.0
6,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100028,3400667494,FL000A0000120310002800102,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/11/2002,960.0
7,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100028,3400667483,FL000A0000120310002800129,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/10/2006,0.0
8,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100028,3400667481,FL000A0000120310002800139,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/11/2006,8000.0
9,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100028,3400667479,FL000A0000120310002800149,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/10/2007,5400.0
10,JEA,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110000736419,FL0000001203100166,3400342280,FL000A0000120310016600045,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/09/1989,0.0
11,JEA,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110000736419,FL0000001203100166,3400342278,FL000A0000120310016600046,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/09/1989,0.0
12,JEA,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110000736419,FL0000001203100166,3400342275,FL000A0000120310016600047,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/09/1989,0.0
13,JEA,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110000736419,FL0000001203100166,3400342271,FL000A0000120310016600052,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/09/1998,960.0
14,JEA,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110000736419,FL0000001203100166,3400342263,FL000A0000120310016600143,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/08/2013,21600.0
15,JEA,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110000736419,FL0000001203100166,3600405930,FL000A200129930,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/15/2015,7000.0
16,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100185,3400667532,FL000A0000120310018500030,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/10/1992,0.0
17,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100185,3400667529,FL000A0000120310018500089,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/08/1993,0.0
18,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100185,3400667527,FL000A0000120310018500090,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/11/1993,0.0
19,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0000001203100185,3400667526,FL000A0000120310018500091,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/11/1993,0.0
20,NINA PLASTIC BAGS INC,28.4538,-81.41893,http://echo.epa.gov/detailed-facility-report?fid=110001758964,FL0000001209500052,3400574448,FL000A0000120950005200009,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/24/2004,1500.0
21,NINA PLASTIC BAGS INC,28.4538,-81.41893,http://echo.epa.gov/detailed-facility-report?fid=110001758964,FL0000001209500052,3601930300,FL000A0000120950005200072,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/23/2019,4500.0
22,NINA PLASTIC BAGS INC,28.4538,-81.41893,http://echo.epa.gov/detailed-facility-report?fid=110001758964,FL0000001209500052,3601181226,FL000A0000120950005200060,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/15/2017,7500.0
23,"INDUSTRIAL CONTAINER SERVICES - FL, LLC",28.731944,-81.6125,http://echo.epa.gov/detailed-facility-report?fid=110001758900,FL0000001209500055,3400781017,FL000A0000120950005500040,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/09/1989,0.0
24,"INDUSTRIAL CONTAINER SERVICES - FL, LLC",28.731944,-81.6125,http://echo.epa.gov/detailed-facility-report?fid=110001758900,FL0000001209500055,3400781010,FL000A0000120950005500077,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/22/2008,0.0
25,STERICYCLE INC,28.639017,-81.51604499999998,http://echo.epa.gov/detailed-facility-report?fid=110035741542,FL0000001209500169,600061884,04-2007-1821,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),08/30/2007,0.0
26,FLORIDA EXTRUDERS INTERNATIONAL INC,28.804740000000002,-81.29437,http://echo.epa.gov/detailed-facility-report?fid=110002103090,FL0000001211700027,1400036718,04-2009-1777,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),02/19/2009,0.0
27,FLORIDA EXTRUDERS INTERNATIONAL INC,28.804740000000002,-81.29437,http://echo.epa.gov/detailed-facility-report?fid=110002103090,FL0000001211700027,3400685699,FL000A0000121170002700005,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/06/2004,5500.0
28,"ANGELO'S RECYCLED MATERIALS, INC.",28.639870000000002,-81.4678,http://echo.epa.gov/detailed-facility-report?fid=110005971500,FL0000001277705075,3400629376,FL000A0000127770507500012,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/16/2014,1300.0
29,STATION MGMNT&CONSUL(ALL PRO),30.31408,-81.567716,http://echo.epa.gov/detailed-facility-report?fid=110002451953,040000001203140300,3400689620,04-2001-A041,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,12/19/2000,0.0
30,HOGTOWN AUTO INC,29.68133,-82.31934,http://echo.epa.gov/detailed-facility-report?fid=110055579618,0400000012031EPA04,3400638947,04-2013-A031,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),02/27/2013,0.0
31,MAXWELL HOUSE COFFEE DIVISION,30.324648,-81.647913,http://echo.epa.gov/detailed-facility-report?fid=110001736998,FL0000001203100004,3400561002,FL000A0000120310000400014,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/27/1996,664.0
32,MAXWELL HOUSE COFFEE DIVISION,30.324648,-81.647913,http://echo.epa.gov/detailed-facility-report?fid=110001736998,FL0000001203100004,3400560996,FL000A0000120310000400166,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/12/2011,3680.0
33,MAXWELL HOUSE COFFEE DIVISION,30.324648,-81.647913,http://echo.epa.gov/detailed-facility-report?fid=110001736998,FL0000001203100004,3400560994,FL000A0000120310000400184,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/09/2012,600.0
34,CATERPILLAR INC.,30.3213,-81.74826999999998,http://echo.epa.gov/detailed-facility-report?fid=110002444070,FL0000001203100248,3400690265,FL000A0000120310024800005,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/13/2011,480.0
35,CATERPILLAR INC.,30.3213,-81.74826999999998,http://echo.epa.gov/detailed-facility-report?fid=110002444070,FL0000001203100248,3400690263,FL000A0000120310024800013,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/19/2012,2560.0
36,FLOWERS BAKERY,30.36213,-81.69983,http://echo.epa.gov/detailed-facility-report?fid=110007252739,FL0000001203100418,3400563821,FL000A0000120310041800038,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/10/2012,600.0
37,"CENTER POINT TERMINAL J&W, LLC",30.357870000000002,-81.62676,http://echo.epa.gov/detailed-facility-report?fid=110038334709,FL0000001203100562,3400640437,FL000A0000120310056200012,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/13/2013,12480.0
38,"CENTER POINT TERMINAL J&W, LLC",30.357870000000002,-81.62676,http://echo.epa.gov/detailed-facility-report?fid=110038334709,FL0000001203100562,3601518838,FL000A0000120310056200039,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/03/2018,4300.0
39,THE NASSAL COMPANY,28.52017,-81.38408000000003,http://echo.epa.gov/detailed-facility-report?fid=110005633270,0400000012095EPAA2,3400810941,04-2014-A042,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),03/21/2014,0.0
40,MIKE SHAD FORD,30.207631,-81.739953,http://echo.epa.gov/detailed-facility-report?fid=110002528667,040000003600028323,3600099458,04-2015-1768,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),03/10/2015,0.0
41,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3601720950,FL000A0000120310000500187,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/08/2019,1300.0
42,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667442,04-2004-A047,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),06/21/2004,0.0
43,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667465,FL000A0000120310000500022,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/13/2001,6400.0
44,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667440,FL000A0000120310000500041,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/14/2004,9600.0
45,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667438,FL000A0000120310000500048,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/13/2004,1000.0
46,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667436,FL000A0000120310000500058,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/13/2005,320364.0
47,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667434,FL000A0000120310000500077,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/11/2007,6000.0
48,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667432,FL000A0000120310000500093,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/09/2008,2000.0
49,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667430,FL000A0000120310000500097,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/11/2008,800.0
50,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667428,FL000A0000120310000500111,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/09/2010,39040.0
51,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3400667426,FL000A0000120310000500153,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/09/2013,151387.0
52,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,2600053067,04-2011-9026,JDC,Judicial,E,CIV,Civil Judicial Action,09/26/2018,183333.33
53,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,FL0000001203100005,3601923336,FL000A0000120310000500203,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/06/2019,300.0
