,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,NPDES_ID,ENF_IDENTIFIER,ACTIVITY_ID,ACTIVITY_TYPE_CODE,ENF_TYPE_CODE,ENF_TYPE_DESC,AGENCY,SETTLEMENT_ENTERED_DATE,FED_PENALTY_ASSESSED_AMT,STATE_LOCAL_PENALTY_AMT
0,IDEAL TRAILER PARK,30.36479000000001,-81.71923000000002,http://echo.epa.gov/detailed-facility-report?fid=110010043826,FL0023426,FL-17-0284,3601802049,AFR,SCWAAO,State CWA Non Penalty AO,State,04/08/2019,,
1,IDEAL TRAILER PARK,30.36479000000001,-81.71923000000002,http://echo.epa.gov/detailed-facility-report?fid=110010043826,FL0023426,FL-12-1665,3400110829,AFR,SCWAAPO,State CWA Penalty AO,State,12/10/2012,,1000.0
2,JEA WATERSHED,30.329906,-81.657815,http://echo.epa.gov/detailed-facility-report?fid=110039139410,FL0620564,FL-N00000879,2400279417,AFR,SCWAAPO,State CWA Penalty AO,State,,,10000.0
3,U-HAUL COMPANY OF NORTHERN FL.,30.308740000000004,-81.74167,http://echo.epa.gov/detailed-facility-report?fid=110006778978,FLU961846,FL-N00000203,2400279038,AFR,STAOCO,State Administrative Order of Consent,State,08/01/1996,,1200.0
4,EXCEL CHEMICAL CO INC,30.328409999999998,-81.68984,http://echo.epa.gov/detailed-facility-report?fid=110009069239,FLR05A969,04-2000-N017,2400278788,AFR,309A,CWA 309A AO For Compliance,EPA,01/03/2000,,
5,A-1 AUTO SALVAGE INC,28.637964,-81.466181,http://echo.epa.gov/detailed-facility-report?fid=110011348559,FLR05A941,04-2000-N016,2400275950,AFR,309A,CWA 309A AO For Compliance,EPA,12/30/1999,,
6,AUTO EXPORT LLC,28.640909999999998,-81.46633,http://echo.epa.gov/detailed-facility-report?fid=110013372126,FLU034779,04-2003-N020,2400279883,AFR,309A,CWA 309A AO For Compliance,EPA,03/11/2003,,
7,AUTO EXPORT LLC,28.640909999999998,-81.46633,http://echo.epa.gov/detailed-facility-report?fid=110013372126,FLU034779,04-2004-4503,127373,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,09/08/2004,2000.0,
8,GAINESVILLE REGIONAL UTILITIES,29.63392,-82.32635,http://echo.epa.gov/detailed-facility-report?fid=110064648957,FL0027251,FL-18-0095,3601382988,AFR,SCWAAPO,State CWA Penalty AO,State,03/16/2018,,0.0
9,GAINESVILLE REGIONAL UTILITIES,29.63392,-82.32635,http://echo.epa.gov/detailed-facility-report?fid=110064648957,FL0027251,04-1991-N010,2400274288,JDC,CIV,Civil Judicial Action,EPA,10/01/1990,,
10,GAINESVILLE REGIONAL UTILITIES,29.63392,-82.32635,http://echo.epa.gov/detailed-facility-report?fid=110064648957,FL0027251,FL-N00000263,2400274291,AFR,STAOCO,State Administrative Order of Consent,State,11/18/2005,,1000.0
11,GAINESVILLE REGIONAL UTILITIES,29.63392,-82.32635,http://echo.epa.gov/detailed-facility-report?fid=110064648957,FL0027251,04-1989-N009,2400274290,AFR,309A,CWA 309A AO For Compliance,EPA,04/20/1989,,
12,GAINESVILLE REGIONAL UTILITIES,29.63392,-82.32635,http://echo.epa.gov/detailed-facility-report?fid=110064648957,FL0027251,04-1985-N014,2400274287,AFR,309A,CWA 309A AO For Compliance,EPA,09/16/1985,,
13,GAINESVILLE REGIONAL UTILITIES,29.63392,-82.32635,http://echo.epa.gov/detailed-facility-report?fid=110064648957,FL0027251,04-1990-N032,2400274286,JDC,CIV,Civil Judicial Action,EPA,09/28/1990,,
14,GREEN COVE SPGS-REYNOLDS IND,29.982591999999997,-81.667594,http://echo.epa.gov/detailed-facility-report?fid=110010043684,FL0030210,FL-13-0961,3400149914,AFR,STAOCO,State Administrative Order of Consent,State,08/13/2013,,5625.0
15,GREEN COVE SPGS-REYNOLDS IND,29.982591999999997,-81.667594,http://echo.epa.gov/detailed-facility-report?fid=110010043684,FL0030210,FL-N00000461,2400274549,AFR,SCWAAPO,State CWA Penalty AO,State,,,
16,ARAMARK UNIFORMS SERVICES INC,30.345121000000002,-81.638549,http://echo.epa.gov/detailed-facility-report?fid=110000788167,FL0178845,FL-N00000974,2400277303,AFR,STAOCO,State Administrative Order of Consent,State,05/24/2005,,
17,LOAD KING MANUFACTURING CO.,30.33633,-81.67818,http://echo.epa.gov/detailed-facility-report?fid=110001737425,FLR05C230,04-2001-N019,2400279534,AFR,309A,CWA 309A AO For Compliance,EPA,12/06/2000,,
18,BROTHER'S SCRAP METALS,28.538031,-81.39836700000002,http://echo.epa.gov/detailed-facility-report?fid=110016727719,FLU034770,04-2003-N012,2400279868,AFR,309A,CWA 309A AO For Compliance,EPA,12/31/2002,,
19,"RADIANT INDUSTRIES, INC",30.363690000000002,-81.64943000000002,http://echo.epa.gov/detailed-facility-report?fid=110006778969,FLU972043,FL-N00000211,2400279030,AFR,STAOCO,State Administrative Order of Consent,State,01/30/1998,,1250.0
20,NUSTAR -  JACKSONVILLE,30.379654,-81.63455400000002,http://echo.epa.gov/detailed-facility-report?fid=110042048904,FL0037761,FL-N00000759,2400273121,AFR,STAOCO,State Administrative Order of Consent,State,10/06/2000,,1000.0
21,CITY OF PALATKA,29.615833000000002,-81.651111,http://echo.epa.gov/detailed-facility-report?fid=110000509744,FL0040061,04-1988-N009,2400275071,AFR,309A,CWA 309A AO For Compliance,EPA,01/15/1988,,
22,CITY OF PALATKA,29.615833000000002,-81.651111,http://echo.epa.gov/detailed-facility-report?fid=110000509744,FL0040061,04-2017-4762,3600991031,AFR,309A,CWA 309A AO For Compliance,EPA,03/21/2017,,
23,CITY OF PALATKA,29.615833000000002,-81.651111,http://echo.epa.gov/detailed-facility-report?fid=110000509744,FL0040061,04-1990-N048,2400275069,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,11/08/1990,7289.0,
24,CITY OF PALATKA,29.615833000000002,-81.651111,http://echo.epa.gov/detailed-facility-report?fid=110000509744,FL0040061,FL-N00000432,2400275072,AFR,STAOCO,State Administrative Order of Consent,State,11/16/2006,,5000.0
25,LKQ POTOMAC GERMAN,28.526315000000004,-81.395965,http://echo.epa.gov/detailed-facility-report?fid=110005595828,FLR05A325,04-2000-N002,2400275998,AFR,309A,CWA 309A AO For Compliance,EPA,12/30/1999,,
26,LKQ POTOMAC GERMAN,28.526315000000004,-81.395965,http://echo.epa.gov/detailed-facility-report?fid=110005595828,FLR05A325,04-2001-N038,2400275996,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,12/11/2001,2500.0,
27,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,FL-N00000772,2400274628,AFR,SCWAAPO,State CWA Penalty AO,State,,,2000.0
28,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,FL-N00000886,2400274627,AFR,SCWAAPO,State CWA Penalty AO,State,,,9860.0
29,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,FL-N00000635,2400274630,AFR,SCWAAPO,State CWA Penalty AO,State,,,
30,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,FL-N00000771,2400274629,AFR,SCWAAPO,State CWA Penalty AO,State,,,2000.0
31,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,FL-17-1210,3601375898,AFR,SCWAAPO,State CWA Penalty AO,State,02/26/2018,,0.0
32,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,04-1990-N004,2400274626,AFR,309A,CWA 309A AO For Compliance,EPA,12/11/1989,,
33,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,FL-N00000452,2400274631,AFR,STAOCO,State Administrative Order of Consent,State,12/11/2006,,
34,ORLANDO AUTO RECYCLING,28.63032,-81.45959,http://echo.epa.gov/detailed-facility-report?fid=110005613470,FLU034773,04-2003-N013,2400279869,AFR,309A,CWA 309A AO For Compliance,EPA,12/31/2002,,
35,A - 1 BLOCK CORP,28.523159999999997,-81.38469,http://echo.epa.gov/detailed-facility-report?fid=110001758919,FLG110825,FL-11-0802,2600083374,AFR,SCWAAPO,State CWA Penalty AO,State,08/24/2011,,5500.0
36,A - 1 BLOCK CORP,28.523159999999997,-81.38469,http://echo.epa.gov/detailed-facility-report?fid=110001758919,FLR05A773,FL-13-1454,3400193598,AFR,STAOCO,State Administrative Order of Consent,State,01/09/2014,,310.0
37,A - 1 BLOCK CORP,28.523159999999997,-81.38469,http://echo.epa.gov/detailed-facility-report?fid=110001758919,FLR05A773,04-2000-N029,2400278409,AFR,309A,CWA 309A AO For Compliance,EPA,04/07/2000,,
38,"BEAVER STREET FISHERIES, INC.",30.335054,-81.68826800000002,http://echo.epa.gov/detailed-facility-report?fid=110011332183,FLU971189,FL-N00000210,2400279029,AFR,STAOCO,State Administrative Order of Consent,State,09/09/1997,,1000.0
39,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,FL-N00000327,2400277002,AFR,STAOCO,State Administrative Order of Consent,State,01/18/2006,,
40,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,04-1994-N037,2400277014,AFR,309A,CWA 309A AO For Compliance,EPA,11/23/1993,,
41,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,FL-N00000249,2400277003,AFR,STAOCO,State Administrative Order of Consent,State,11/06/2008,,
42,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,FL-N00000247,2400277005,AFR,SCWAAPO,State CWA Penalty AO,State,,,
43,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,FL-16-0014,3600703385,AFR,SCWAAO,State CWA Non Penalty AO,State,04/25/2016,,
44,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,04-1993-N047,2400277013,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,04/15/1993,17500.0,
45,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,FL-N00000085,2400277008,AFR,SCWAAPO,State CWA Penalty AO,State,09/23/1999,,2900.0
46,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,04-1993-N015,2400276990,AFR,309A,CWA 309A AO For Compliance,EPA,11/17/1992,,
47,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,04-1987-N010,2400276998,AFR,309A,CWA 309A AO For Compliance,EPA,08/10/1987,,
48,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,04-2000-N053,2400277000,AFR,309A,CWA 309A AO For Compliance,EPA,05/04/2000,,
49,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,04-2003-N025,2400276999,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,09/23/2003,600.0,
50,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,04-2003-4535,104351,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,09/23/2003,600.0,
51,"SANFORD, CITY OF - NORTH WWTF",28.81617,-81.27911,http://echo.epa.gov/detailed-facility-report?fid=110027948755,FL0020141,FL-18-1339,3601732530,AFR,SCWAAO,State CWA Non Penalty AO,State,01/24/2019,,
52,"BUILDERS FIRSTSOURCE- FLORIDA, LLC",30.23025,-81.6994,http://echo.epa.gov/detailed-facility-report?fid=110044252064,FLR05H341,FL-12-1117,3400083715,AFR,SCWAAPO,State CWA Penalty AO,State,08/03/2012,,3199.0
53,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,FL-N00000516,2400274303,AFR,SCWAAPO,State CWA Penalty AO,State,,,
54,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,04-1991-N015,2400274300,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,12/23/1991,50000.0,
55,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,04-1986-N010,2400274302,AFR,309A,CWA 309A AO For Compliance,EPA,08/27/1986,,
56,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,FL-N00000240,2400274306,AFR,STAOCO,State Administrative Order of Consent,State,12/05/2007,,
57,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,04-1990-N041,2400274297,AFR,309A,CWA 309A AO For Compliance,EPA,06/21/1990,,
58,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,FL-17-1034,3601375865,AFR,SCWAAPO,State CWA Penalty AO,State,12/12/2017,,7000.0
59,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,FL-N00000460,2400274304,AFR,SCWAAPO,State CWA Penalty AO,State,,,
60,"KOPPERS INDUSTRIES, INC.",29.67548,-82.32601600000002,http://echo.epa.gov/detailed-facility-report?fid=110000362553,FLS711462,FL-10-1780,2600086965,AFR,STAOCO,State Administrative Order of Consent,State,10/28/2010,,
61,JACKSONVILLE RETAIL DISTRIBUTION CENTER,30.32515,-81.7348,http://echo.epa.gov/detailed-facility-report?fid=110009069444,FLR05C211,04-2003-9922,147049,AFR,309G2A,CWA 309G2A AO For Class I Penalties,EPA,04/27/2005,,
62,PHOENIX PRODUCTS INC,30.343890000000002,-81.63444,http://echo.epa.gov/detailed-facility-report?fid=110041266215,FLR05G976,FL-14-0711,3600056290,AFR,SCWAAPO,State CWA Penalty AO,State,12/29/2014,,392.0
63,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,FL0026646,FL-N00000650,2400277102,AFR,SCWAAPO,State CWA Penalty AO,State,,,5000.0
64,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,FL0026646,FL-N00000613,2400277103,AFR,STAOCO,State Administrative Order of Consent,State,03/08/2004,,
