,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,NPDES_ID,ENF_IDENTIFIER,ACTIVITY_ID,ACTIVITY_TYPE_CODE,ENF_TYPE_CODE,ENF_TYPE_DESC,AGENCY,SETTLEMENT_ENTERED_DATE,FED_PENALTY_ASSESSED_AMT,STATE_LOCAL_PENALTY_AMT
65,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,FL0026646,FL-N00000593,2400277104,AFR,SCWAAPO,State CWA Penalty AO,State,10/16/2003,,
66,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,FL0026646,04-2017-4759,3600989802,AFR,309A,CWA 309A AO For Compliance,EPA,03/21/2017,,
67,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,FL0026646,04-1991-N018,2400277099,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,11/25/1991,16000.0,
68,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,FL0026646,FL-N00000957,2400277101,AFR,SCWAAO,State CWA Non Penalty AO,State,06/03/2003,,
69,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,FL0026646,FL-18-1179,3601605714,AFR,SCWAAPO,State CWA Penalty AO,State,08/27/2018,,2000.0
70,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,FL0026646,04-1986-N009,2400277100,AFR,309A,CWA 309A AO For Compliance,EPA,03/06/1986,,
71,ORANGE COUNTY - MS4,28.55379000000001,-81.43042,http://echo.epa.gov/detailed-facility-report?fid=110009137638,FLS000011,04-2000-N024,2400279412,AFR,309A,CWA 309A AO For Compliance,EPA,11/24/1999,,
72,ORANGE COUNTY - MS4,28.55379000000001,-81.43042,http://echo.epa.gov/detailed-facility-report?fid=110009137638,FLS000011,04-1998-N058,2400279410,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,,,
73,NORMANDY BOULEVARD & CASSAT AVENUE LLC,30.30991,-81.73065,http://echo.epa.gov/detailed-facility-report?fid=110070528531,FLG914847,FL-19-1455,3602190717,AFR,SCWAAPO,State CWA Penalty AO,State,01/08/2020,,1500.0
74,BROWNIE ENVIRONMENTAL SERVICES,28.522221999999996,-81.399167,http://echo.epa.gov/detailed-facility-report?fid=110011332067,FLU970095,04-1997-N079,2400279307,AFR,309A,CWA 309A AO For Compliance,EPA,09/12/1997,,
75,CLASSIC AUTO PARTS CARS,28.57023,-81.49095,http://echo.epa.gov/detailed-facility-report?fid=110014413009,FLU034771,04-2003-N023,2400279863,AFR,309A,CWA 309A AO For Compliance,EPA,12/04/2002,,
76,SHORT STOP CONVENIENCE MART,29.68564000000001,-82.29032,http://echo.epa.gov/detailed-facility-report?fid=110006778987,FLU963123,FL-N00000208,2400279046,AFR,STAOCO,State Administrative Order of Consent,State,01/30/1997,,600.0
77,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,FL-N00000881,2400274616,AFR,STAOCO,State Administrative Order of Consent,State,05/25/2005,,
78,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,FL-N00000455,2400274620,AFR,STAOCO,State Administrative Order of Consent,State,12/11/2006,,192000.0
79,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,FL-N00000659,2400274618,AFR,SCWAAPO,State CWA Penalty AO,State,,,2500.0
80,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,FL-N00000880,2400274617,AFR,STAOCO,State Administrative Order of Consent,State,07/20/2004,,200000.0
81,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,FL-N00000598,2400274619,AFR,STAOCO,State Administrative Order of Consent,State,12/21/1999,,98950.0
82,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,04-1993-N034,2400274622,AFR,309A,CWA 309A AO For Compliance,EPA,09/15/1993,,
83,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,FL-17-1210,3601375898,AFR,SCWAAPO,State CWA Penalty AO,State,02/26/2018,,0.0
84,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,FL-N00000288,2400274621,AFR,STAOCO,State Administrative Order of Consent,State,06/25/2009,,233333.0
85,FINFROCK INDUSTRIES INC,28.64126,-81.462312,http://echo.epa.gov/detailed-facility-report?fid=110009068668,FLR05A065,04-2000-N026,2400275762,AFR,309A,CWA 309A AO For Compliance,EPA,06/30/2000,,
86,MULLINIKS RECYCLING COMPANY INC,30.383925,-81.739068,http://echo.epa.gov/detailed-facility-report?fid=110010432326,FLR05H300,FL-12-0913,3400083722,AFR,SCWAAPO,State CWA Penalty AO,State,06/18/2012,,1199.0
87,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,FL0000884,FL-N00000197,2400277133,AFR,SCWAAPO,State CWA Penalty AO,State,02/02/1999,,5900.0
88,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,FL0000884,FL-N00000189,2400277134,AFR,STAOCO,State Administrative Order of Consent,State,12/18/1997,,76400.0
89,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,FL0000884,FL-N00000152,2400277135,AFR,SCWAAO,State CWA Non Penalty AO,State,09/02/1998,,
90,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,FL0000884,FL-11-1600,2600080125,AFR,SCWAAPO,State CWA Penalty AO,State,11/21/2011,,1600.0
91,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,FL0000884,FL-N00000046,2400277136,AFR,STAOCO,State Administrative Order of Consent,State,05/02/2000,,58800.0
92,GREEN COVE SPRINGS MARINA,29.982411,-81.649946,http://echo.epa.gov/detailed-facility-report?fid=110043986201,FLR05H326,FL-12-1076,3400083713,AFR,SCWAAPO,State CWA Penalty AO,State,08/03/2012,,6397.0
93,THE HASKELL COMPANY (FKA RIVERSIDE PLAZA),30.323359999999997,-81.67073,http://echo.epa.gov/detailed-facility-report?fid=110010043577,FL0039691,FL-N00000562,2400276310,AFR,STAOCO,State Administrative Order of Consent,State,12/01/2000,,6340.0
94,MONCRIEF,30.325588,-81.667304,http://echo.epa.gov/detailed-facility-report?fid=110013681480,FLU034774,04-2005-N019,2400279871,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,06/30/2005,1000.0,
95,MONCRIEF,30.325588,-81.667304,http://echo.epa.gov/detailed-facility-report?fid=110013681480,FLU034774,04-2003-N014,2400279870,AFR,309A,CWA 309A AO For Compliance,EPA,12/30/2002,,
96,NORTHWEST REGIONAL WWTP,28.82605,-81.39686999999998,http://echo.epa.gov/detailed-facility-report?fid=110000517780,FL0042625,FL-N00000591,2400276900,AFR,STAOCO,State Administrative Order of Consent,State,10/31/2003,,4750.0
97,NORTHWEST REGIONAL WWTP,28.82605,-81.39686999999998,http://echo.epa.gov/detailed-facility-report?fid=110000517780,FL0042625,FL-N00000838,2400276899,AFR,SCWAAPO,State CWA Penalty AO,State,,,
98,NORTHWEST REGIONAL WWTP,28.82605,-81.39686999999998,http://echo.epa.gov/detailed-facility-report?fid=110000517780,FL0042625,04-2012-4766,2600086188,AFR,309A,CWA 309A AO For Compliance,EPA,12/22/2011,,
99,NORTHWEST REGIONAL WWTP,28.82605,-81.39686999999998,http://echo.epa.gov/detailed-facility-report?fid=110000517780,FL0042625,FL-N00000228,2400276903,AFR,SCWAAPO,State CWA Penalty AO,State,02/20/2007,,5500.0
100,"TRADEMARK METALS RECYCLING, LLC - SANFORD FACILITY",28.81121,-81.30927,http://echo.epa.gov/detailed-facility-report?fid=110013701146,FLU024756,04-2002-N035,2400276025,AFR,309A,CWA 309A AO For Compliance,EPA,07/09/2002,,
101,OCUD/SOUTH WRF,28.45009000000001,-81.43923000000002,http://echo.epa.gov/detailed-facility-report?fid=110000521882,FLR20CC30,FL-190035,3601777062,AFR,SCWAAPO,State CWA Penalty AO,State,02/08/2019,,5334.53
102,JACKSONVILLE HEIGHTS WRF,30.24144,-81.75690999999998,http://echo.epa.gov/detailed-facility-report?fid=110015626919,FL0023671,FL-N00000155,2400277108,AFR,STAOCO,State Administrative Order of Consent,State,05/15/1997,,
103,JACKSONVILLE HEIGHTS WRF,30.24144,-81.75690999999998,http://echo.epa.gov/detailed-facility-report?fid=110015626919,FL0023671,04-1994-N020,2400277114,AFR,309A,CWA 309A AO For Compliance,EPA,08/08/1994,,
104,JACKSONVILLE HEIGHTS WRF,30.24144,-81.75690999999998,http://echo.epa.gov/detailed-facility-report?fid=110015626919,FL0023671,04-1993-N020,2400277106,AFR,309A,CWA 309A AO For Compliance,EPA,12/07/1992,,
105,JACKSONVILLE HEIGHTS WRF,30.24144,-81.75690999999998,http://echo.epa.gov/detailed-facility-report?fid=110015626919,FL0023671,04-1994-N023,2400277113,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,02/01/1995,35000.0,
106,JACKSONVILLE HEIGHTS WRF,30.24144,-81.75690999999998,http://echo.epa.gov/detailed-facility-report?fid=110015626919,FL0023671,04-1994-N024,2400277112,AFR,309A,CWA 309A AO For Compliance,EPA,09/22/1994,,
107,JACKSONVILLE HEIGHTS WRF,30.24144,-81.75690999999998,http://echo.epa.gov/detailed-facility-report?fid=110015626919,FL0023671,04-1990-N049,2400277105,AFR,309A,CWA 309A AO For Compliance,EPA,09/12/1990,,
108,JACKSONVILLE HEIGHTS WRF,30.24144,-81.75690999999998,http://echo.epa.gov/detailed-facility-report?fid=110015626919,FL0023671,04-1989-N010,2400277107,AFR,309A,CWA 309A AO For Compliance,EPA,02/07/1989,,
109,IVY STEEL & WIRE,30.35719000000001,-81.72299,http://echo.epa.gov/detailed-facility-report?fid=110005653667,FLR05A479,04-2000-N004,2400278298,AFR,309A,CWA 309A AO For Compliance,EPA,01/07/2000,,
110,IVY STEEL & WIRE,30.35719000000001,-81.72299,http://echo.epa.gov/detailed-facility-report?fid=110005653667,FLR05A479,04-2000-N028,2400278297,AFR,309A,CWA 309A AO For Compliance,EPA,07/17/2000,,
111,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,FL-N00000186,2400274594,AFR,SCWAAO,State CWA Non Penalty AO,State,06/22/1998,,
112,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,04-1991-N024,2400274577,AFR,309A,CWA 309A AO For Compliance,EPA,06/12/1991,,
113,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,FL-16-1385,3600888854,AFR,SCWAAPO,State CWA Penalty AO,State,12/20/2016,,6000.0
114,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,04-1988-N004,2400274585,AFR,309A,CWA 309A AO For Compliance,EPA,08/15/1988,,
115,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,FL-N00000453,2400274591,AFR,STAOCO,State Administrative Order of Consent,State,12/11/2006,,192000.0
116,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,FL-17-1210,3601375898,AFR,SCWAAPO,State CWA Penalty AO,State,02/26/2018,,0.0
117,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,FL-13-0910,3400102847,AFR,STAOCO,State Administrative Order of Consent,State,04/16/2013,,1000.0
118,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,FL-N00000045,2400274596,AFR,STAOCO,State Administrative Order of Consent,State,06/01/2000,,17999.0
119,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,04-1996-N013,2400274601,AFR,309A,CWA 309A AO For Compliance,EPA,09/30/1996,,
120,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,FL-N00000751,2400274588,AFR,STAOCO,State Administrative Order of Consent,State,03/27/2001,,8000.0
121,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,04-1993-N031,2400274598,AFR,309A,CWA 309A AO For Compliance,EPA,09/15/1993,,
122,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,04-1994-N029,2400274599,AFR,309A,CWA 309A AO For Compliance,EPA,11/10/1993,,
123,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,04-2006-N012,2400274592,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,,,
124,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,04-1985-N013,2400274581,AFR,309A,CWA 309A AO For Compliance,EPA,11/28/1984,,
125,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,04-2006-4503,165714,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,04/11/2006,94000.0,
126,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,FL-N00000284,2400274593,AFR,STAOCO,State Administrative Order of Consent,State,03/04/2009,,10000.0
127,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,FL-N00000658,2400274589,AFR,SCWAAPO,State CWA Penalty AO,State,,,7500.0
128,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,FL-N00000767,2400274587,AFR,SCWAAPO,State CWA Penalty AO,State,,,10000.0
129,JEA BUCKMAN WWTP,30.35142,-81.63268000000002,http://echo.epa.gov/detailed-facility-report?fid=110022318446,FL0026000,FL-N00000612,2400274590,AFR,SCWAAPO,State CWA Penalty AO,State,,,
130,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,FLR05B313,04-2000-N040,2400279816,AFR,309A,CWA 309A AO For Compliance,EPA,04/07/2000,,
131,"ABANTI AUTO SALVAGE & TOWING, INC",30.366173,-81.73147900000002,http://echo.epa.gov/detailed-facility-report?fid=110045511077,FLR05H328,FL-14-0606,3600050933,AFR,STAOCO,State Administrative Order of Consent,State,01/09/2015,,518.0
